user_id,rank,recipe_id,score
3404,19,32634,0.8467233180999756
3404,20,47145,0.8460561037063599
3405,1,43648,0.9272534251213074
3405,2,4057,0.9249825477600098
3405,3,31651,0.9216539263725281
3405,4,40281,0.9198276996612549
3405,5,44007,0.9189679026603699
3405,6,24298,0.9188776016235352
3405,7,25235,0.9155738949775696
3405,8,8806,0.9154292345046997
3405,9,44967,0.9153274297714233
3405,10,7916,0.9151440262794495
3405,11,45896,0.91506028175354
3405,12,13711,0.9146616458892822
3405,13,25651,0.9145542979240417
3405,14,1119,0.9138864874839783
3405,15,375,0.9134408831596375
3405,16,6208,0.912661075592041
3405,17,33759,0.91191565990448
3405,18,3602,0.9118496775627136
3405,19,46557,0.9116055965423584
3405,20,23249,0.9107813835144043
3406,1,25299,0.8787283301353455
3406,2,5595,0.872735857963562
3406,3,9141,0.8643860816955566
3406,4,41662,0.864253580570221
3406,5,33759,0.8634046316146851
3406,6,42859,0.8632648587226868
3406,7,36399,0.8631015419960022
3406,8,43265,0.8623537421226501
3406,9,44732,0.8621891140937805
3406,10,8943,0.8621453046798706
3406,11,842,0.8602185845375061
3406,12,35237,0.8602083921432495
3406,13,40917,0.8597700595855713
3406,14,22203,0.8596781492233276
3406,15,27920,0.8591547012329102
3406,16,8975,0.8591543436050415
3406,17,15122,0.8588127493858337
3406,18,9012,0.8584284782409668
3406,19,11610,0.8583505153656006
3406,20,18995,0.8581159710884094
3407,1,7351,0.9323533177375793
3407,2,15010,0.9315195083618164
3407,3,4755,0.9294394254684448
3407,4,5678,0.9293115139007568
3407,5,6157,0.9284908175468445
3407,6,31651,0.9281977415084839
3407,7,21514,0.9277028441429138
3407,8,516,0.926798939704895
3407,9,39544,0.926752507686615
3407,10,14610,0.9265917539596558
3407,11,28162,0.9262861013412476
3407,12,40885,0.925451397895813
3407,13,15851,0.9250709414482117
3407,14,47318,0.9248318672180176
3407,15,22900,0.9246401190757751
3407,16,27228,0.924548864364624
3407,17,16837,0.9240862131118774
3407,18,34978,0.923568606376648
3407,19,13221,0.9234033823013306
3407,20,38204,0.9230831861495972
3408,1,44235,0.9137027263641357
3408,2,28162,0.9119683504104614
3408,3,3007,0.9118244051933289
3408,4,10450,0.9109485149383545
3408,5,21514,0.910846471786499
3408,6,21751,0.9104609489440918
3408,7,13817,0.9097347855567932
3408,8,30575,0.9096732139587402
3408,9,36294,0.9094220399856567
3408,10,6157,0.9092626571655273
3408,11,47065,0.9076830744743347
3408,12,7256,0.906869113445282
3408,13,10379,0.90683913230896
3408,14,44109,0.9063239097595215
3408,15,26074,0.9058443307876587
3408,16,10032,0.9054663777351379
3408,17,26665,0.9054538607597351
3408,18,7981,0.904971182346344
3408,19,14357,0.9048722386360168
3408,20,10568,0.9044206142425537
3409,1,21304,0.793141782283783
3409,2,17620,0.7772008180618286
3409,3,9204,0.7666328549385071
3409,4,9521,0.7635930776596069
3409,5,13232,0.7599340677261353
3409,6,18796,0.7573967576026917
3409,7,37910,0.7564923763275146
3409,8,13249,0.7560870051383972
3409,9,14280,0.7540248036384583
3409,10,5106,0.7536209225654602
3409,11,31517,0.7528696656227112
3409,12,15049,0.7517642378807068
3409,13,10818,0.7497953176498413
3409,14,7725,0.749768853187561
3409,15,27998,0.7489712834358215
3409,16,21314,0.7471275329589844
3409,17,41809,0.7461357116699219
3409,18,11374,0.7461123466491699
3409,19,15809,0.7454882860183716
3409,20,25852,0.7449947595596313
3410,1,45495,0.9081293940544128
3410,2,40281,0.9077409505844116
3410,3,24166,0.9076773524284363
3410,4,24298,0.9045689702033997
3410,5,14714,0.904056191444397
3410,6,44967,0.9021775722503662
3410,7,7916,0.9017412662506104
3410,8,43220,0.9011597037315369
3410,9,10088,0.9002777338027954
3410,10,26238,0.8998278379440308
3410,11,39410,0.8985630869865417
3410,12,41786,0.898428738117218
3410,13,38848,0.8981539011001587
3410,14,15820,0.8978577256202698
3410,15,46871,0.8977183103561401
3410,16,11622,0.8976871967315674
3410,17,46726,0.8970779180526733
3410,18,272,0.8959710597991943
3410,19,3725,0.895962655544281
3410,20,6106,0.8959295153617859
3411,1,16683,0.8583950400352478
3411,2,39832,0.8537129759788513
3411,3,2011,0.8532226085662842
3411,4,26035,0.8442940711975098
3411,5,7252,0.8310727477073669
3411,6,12285,0.8196836709976196
3411,7,27199,0.8196450471878052
3411,8,32482,0.8186080455780029
3411,9,25304,0.8178167343139648
3411,10,23505,0.8175855875015259
3411,11,13027,0.817557692527771
3411,12,5689,0.8099355697631836
3411,13,18796,0.809772253036499
3411,14,23263,0.8092547655105591
3411,15,9412,0.8080052137374878
3411,16,45766,0.8041121959686279
3411,17,22631,0.8037697672843933
3411,18,42635,0.8003745079040527
3411,19,38680,0.799638569355011
3411,20,4819,0.7995284795761108
3412,1,42757,0.8282831907272339
3412,2,21742,0.8242090940475464
3412,3,30059,0.8239891529083252
3412,4,17804,0.8195740580558777
3412,5,47385,0.8193585872650146
3412,6,9527,0.8183379173278809
3412,7,24748,0.8178219795227051
3412,8,22538,0.8117095232009888
3412,9,42127,0.8117007613182068
3412,10,19416,0.8111313581466675
3412,11,16951,0.8105854988098145
3412,12,46115,0.8104770183563232
3412,13,17813,0.8103147745132446
3412,14,43651,0.8092334270477295
3412,15,47141,0.8074384927749634
3412,16,40502,0.8059096932411194
3412,17,37391,0.8052506446838379
3412,18,29732,0.8048285245895386
3412,19,28524,0.8039327263832092
3412,20,3724,0.8034459948539734
3413,1,15851,0.9371045827865601
3413,2,32893,0.9317861199378967
3413,3,7676,0.9301801919937134
3413,4,28647,0.9296220541000366
3413,5,44069,0.9295046329498291
3413,6,40885,0.9291841983795166
3413,7,26582,0.9275688529014587
3413,8,31651,0.9267187714576721
3413,9,16837,0.9265319108963013
3413,10,28218,0.9256364703178406
3413,11,10025,0.9254499673843384
3413,12,30508,0.925218403339386
3413,13,5300,0.9252038598060608
3413,14,38741,0.9248059391975403
3413,15,18432,0.9245656132698059
3413,16,24042,0.9245044589042664
3413,17,23910,0.9240860342979431
3413,18,33759,0.9239882826805115
3413,19,15010,0.9238169193267822
3413,20,21968,0.9235948324203491
3414,1,12991,0.9125426411628723
3414,2,20760,0.9087579250335693
3414,3,12862,0.9038158059120178
3414,4,6157,0.8979427814483643
3414,5,5411,0.8939952850341797
3414,6,12581,0.8932284712791443
3414,7,27064,0.8925314545631409
3414,8,3103,0.8921801447868347
3414,9,39544,0.8920720815658569
3414,10,17049,0.8914213180541992
3414,11,3007,0.8905160427093506
3414,12,22002,0.8904815912246704
3414,13,41957,0.8892427086830139
3414,14,36253,0.8887521028518677
3414,15,21686,0.887811541557312
3414,16,13221,0.8874028921127319
3414,17,35678,0.8871743083000183
3414,18,7981,0.8867769241333008
3414,19,37120,0.8862028121948242
3414,20,15400,0.8860839605331421
3415,1,29654,0.9084265232086182
3415,2,25929,0.9015746116638184
3415,3,25655,0.8972637057304382
3415,4,4671,0.8938097357749939
3415,5,29762,0.8936092853546143
3415,6,22220,0.8928927183151245
3415,7,26829,0.8906435370445251
3415,8,25083,0.8906276226043701
3415,9,7733,0.8886132836341858
3415,10,26750,0.8876499533653259
3415,11,30846,0.8874192237854004
3415,12,47243,0.8873089551925659
3415,13,29527,0.8859525918960571
3415,14,14960,0.8846223950386047
3415,15,37668,0.8845324516296387
3415,16,18336,0.8844167590141296
3415,17,41219,0.8831065893173218
3415,18,24042,0.8830236792564392
3415,19,29336,0.8826725482940674
3415,20,32183,0.8810904026031494
3416,1,3197,0.9194910526275635
3416,2,15122,0.9193065166473389
3416,3,47072,0.9184362888336182
3416,4,21156,0.917433500289917
3416,5,46726,0.914507269859314
3416,6,25299,0.9136155843734741
3416,7,648,0.9117147922515869
3416,8,24364,0.9110037088394165
3416,9,27105,0.9109805822372437
3416,10,25742,0.910149097442627
3416,11,7234,0.9088284969329834
3416,12,6106,0.9084599018096924
3416,13,28899,0.9076094031333923
3416,14,14024,0.9075909852981567
3416,15,25235,0.907470166683197
3416,16,33984,0.9072312116622925
3416,17,32961,0.907173752784729
3416,18,12445,0.9071624875068665
3416,19,7916,0.907117486000061
3416,20,22686,0.907041072845459
3417,1,40446,0.9047529697418213
3417,2,31727,0.8889610171318054
3417,3,19879,0.8881646394729614
3417,4,8287,0.8871225118637085
3417,5,27350,0.8863479495048523
3417,6,12440,0.8858118057250977
3417,7,31889,0.8854126930236816
3417,8,35425,0.88494873046875
3417,9,47385,0.8848978281021118
3417,10,46095,0.8829576373100281
3417,11,31827,0.8827154636383057
3417,12,2157,0.8820846080780029
3417,13,43174,0.8812670707702637
3417,14,7622,0.8810602426528931
3417,15,30364,0.881027102470398
3417,16,34108,0.8802455067634583
3417,17,17479,0.8800538778305054
3417,18,37759,0.8799366354942322
3417,19,14951,0.8799355030059814
3417,20,29659,0.8799139857292175
3418,1,43174,0.919098436832428
3418,2,10435,0.915782630443573
3418,3,23316,0.9150345921516418
3418,4,33759,0.9147940874099731
3418,5,31651,0.9147176742553711
3418,6,14195,0.9142206907272339
3418,7,46595,0.912418007850647
3418,8,12493,0.9116584062576294
3418,9,28593,0.9113584756851196
3418,10,6208,0.9113450050354004
3418,11,31483,0.9110614061355591
3418,12,2032,0.9110456109046936
3418,13,9701,0.9109969139099121
3418,14,41530,0.9108031988143921
3418,15,15186,0.9098769426345825
3418,16,26582,0.9095346331596375
3418,17,42323,0.9091378450393677
3418,18,7646,0.9090784788131714
3418,19,29024,0.9081858396530151
3418,20,28218,0.907781183719635
3419,1,32183,0.9131742119789124
3419,2,42663,0.9123940467834473
3419,3,23401,0.9078580737113953
3419,4,26674,0.9031149744987488
3419,5,5678,0.9006472826004028
3419,6,28647,0.8993014097213745
3419,7,14804,0.8992429971694946
3419,8,30418,0.8990375399589539
3419,9,9519,0.8978132009506226
3419,10,6157,0.8968819975852966
3419,11,4671,0.8961874842643738
3419,12,23782,0.8957351446151733
3419,13,30508,0.8955605030059814
3419,14,9701,0.8942403197288513
3419,15,15010,0.8940937519073486
3419,16,10761,0.8939921259880066
3419,17,3064,0.8938136100769043
3419,18,26750,0.8935469388961792
3419,19,47593,0.8932408094406128
3419,20,17049,0.8931806683540344
3420,1,27450,0.882115364074707
3420,2,25570,0.8797851204872131
3420,3,16904,0.8749619126319885
3420,4,43789,0.8733003735542297
3420,5,39640,0.8731486797332764
3420,6,8806,0.8726993799209595
3420,7,21859,0.8725305795669556
3420,8,29828,0.8719455003738403
3420,9,42677,0.8707663416862488
3420,10,36351,0.8707282543182373
3420,11,41470,0.8693253397941589
3420,12,9217,0.8692735433578491
3420,13,1119,0.8680872321128845
3420,14,375,0.8678679466247559
3420,15,14951,0.8675590753555298
3420,16,44702,0.867447555065155
3420,17,5645,0.8673110008239746
3420,18,8920,0.8666793704032898
3420,19,36399,0.8665356636047363
3420,20,43009,0.8665308952331543
3421,1,45435,0.905994176864624
3421,2,34402,0.9034709930419922
3421,3,18258,0.898658812046051
3421,4,44109,0.8984795808792114
3421,5,10491,0.8925795555114746
3421,6,47385,0.8921452760696411
3421,7,67,0.8918333649635315
3421,8,37120,0.8914587497711182
3421,9,10433,0.8908035755157471
3421,10,39627,0.8899853229522705
3421,11,30987,0.8895490169525146
3421,12,1097,0.8883760571479797
3421,13,28572,0.8877407312393188
3421,14,15074,0.8876538276672363
3421,15,44702,0.8875701427459717
3421,16,21805,0.8874120712280273
3421,17,18624,0.887385368347168
3421,18,23148,0.8869633078575134
3421,19,13426,0.8866243362426758
3421,20,2032,0.8866239786148071
3422,1,14506,0.7933900356292725
3422,2,45500,0.7884557247161865
3422,3,5424,0.7872358560562134
3422,4,6386,0.783796489238739
3422,5,12838,0.7820613384246826
3422,6,32881,0.7797808647155762
3422,7,499,0.7751351594924927
3422,8,43904,0.773910641670227
3422,9,23599,0.7738096117973328
3422,10,31552,0.7709879875183105
3422,11,46866,0.7689878940582275
3422,12,27055,0.7670438885688782
3422,13,43647,0.7637268304824829
3422,14,33485,0.7626770734786987
3422,15,43448,0.7619340419769287
3422,16,35959,0.7615867853164673
3422,17,19689,0.7610653638839722
3422,18,7267,0.7599074244499207
3422,19,19467,0.7589263916015625
3422,20,13225,0.7584277987480164
3423,1,29756,0.8887982964515686
3423,2,4019,0.8669719696044922
3423,3,11110,0.8669476509094238
3423,4,40157,0.8659663200378418
3423,5,19338,0.8617439270019531
3423,6,20207,0.8611818552017212
3423,7,6716,0.8604483604431152
3423,8,7963,0.8584280014038086
3423,9,29082,0.8550525903701782
3423,10,1097,0.8547855615615845
3423,11,34162,0.8545618653297424
3423,12,44168,0.8532984256744385
3423,13,40606,0.8529452085494995
3423,14,23505,0.8511099815368652
3423,15,44974,0.850472092628479
3423,16,16891,0.849727213382721
3423,17,30103,0.8493731021881104
3423,18,43935,0.8482670187950134
3423,19,37462,0.8482219576835632
3423,20,45945,0.8482122421264648
3424,1,6592,0.822485089302063
3424,2,29878,0.8151800632476807
3424,3,19588,0.8135560750961304
3424,4,5573,0.8124358654022217
3424,5,26035,0.8110944628715515
3424,6,23505,0.8038809299468994
3424,7,15067,0.8035485148429871
3424,8,27885,0.8034883737564087
3424,9,5724,0.8019958734512329
3424,10,42245,0.8007746934890747
3424,11,28878,0.7982324957847595
3424,12,30817,0.7975444793701172
3424,13,3349,0.7953230142593384
3424,14,45715,0.7947534322738647
3424,15,9378,0.7947418689727783
3424,16,600,0.7946332693099976
3424,17,19401,0.7946116328239441
3424,18,29257,0.7942534685134888
3424,19,20739,0.7941715717315674
3424,20,27735,0.7939872741699219
3425,1,27450,0.9328082799911499
3425,2,29344,0.9287198185920715
3425,3,44545,0.9259349703788757
3425,4,3958,0.9235868453979492
3425,5,11726,0.9221792221069336
3425,6,14024,0.9218692779541016
3425,7,47072,0.9211803674697876
3425,8,33583,0.9202413558959961
3425,9,19890,0.9165529012680054
3425,10,15966,0.9160715341567993
3425,11,2725,0.9140403270721436
3425,12,33231,0.9138670563697815
3425,13,27390,0.9133913516998291
3425,14,35229,0.9125059247016907
3425,15,47593,0.9124550223350525
3425,16,46726,0.912445068359375
3425,17,43789,0.9123748540878296
3425,18,12203,0.9116551876068115
3425,19,20493,0.9103580713272095
3425,20,36478,0.9099515676498413
3426,1,2745,0.9117209911346436
3426,2,41616,0.9096224308013916
3426,3,22002,0.9084490537643433
3426,4,46424,0.9057254791259766
3426,5,14610,0.9055167436599731
3426,6,827,0.9024741053581238
3426,7,14699,0.9016644954681396
3426,8,18425,0.9011805057525635
3426,9,9744,0.9011377096176147
3426,10,24353,0.9009811878204346
3426,11,30521,0.9005155563354492
3426,12,32833,0.9003198146820068
3426,13,5809,0.9003009796142578
3426,14,45063,0.9000711441040039
3426,15,1961,0.8997794985771179
3426,16,30197,0.899566650390625
3426,17,6208,0.8994584679603577
3426,18,9202,0.8992272615432739
3426,19,35678,0.8985827565193176
3426,20,39544,0.8983168005943298
3427,1,43190,0.9205312728881836
3427,2,45413,0.9097113609313965
3427,3,8602,0.9092743992805481
3427,4,11470,0.9087117910385132
3427,5,44080,0.9082313776016235
3427,6,11985,0.9079298377037048
3427,7,10774,0.9066773653030396
3427,8,9012,0.9063663482666016
3427,9,44038,0.9062284827232361
3427,10,7646,0.9057928323745728
3427,11,26665,0.9040725231170654
3427,12,36297,0.9037342071533203
3427,13,7622,0.9035011529922485
3427,14,37190,0.902601957321167
3427,15,15099,0.9009881019592285
3427,16,44349,0.9008727073669434
3427,17,41186,0.9002984762191772
3427,18,2466,0.9000163078308105
3427,19,37308,0.8999385237693787
3427,20,27572,0.8995128273963928
3428,1,43647,0.8530247211456299
3428,2,12412,0.8483657240867615
3428,3,26531,0.837066113948822
3428,4,45199,0.836968719959259
3428,5,19467,0.8350375294685364
3428,6,14506,0.8344818353652954
3428,7,23599,0.8334044218063354
3428,8,1391,0.8312159776687622
3428,9,15809,0.8306058049201965
3428,10,24166,0.8288836479187012
3428,11,23941,0.8271145224571228
3428,12,7433,0.8261953592300415
3428,13,27777,0.824805736541748
3428,14,3370,0.8245525360107422
3428,15,44168,0.8227182030677795
3428,16,35882,0.8221237659454346
3428,17,10190,0.8219462037086487
3428,18,46866,0.8216108083724976
3428,19,8467,0.8207221031188965
3428,20,28365,0.8205555081367493
3429,1,10996,0.8717225790023804
3429,2,39313,0.8662518858909607
3429,3,28572,0.865716814994812
3429,4,15054,0.8582779169082642
3429,5,46903,0.8554638624191284
3429,6,26499,0.8552860617637634
3429,7,45945,0.8546547889709473
3429,8,6674,0.8508424758911133
3429,9,8126,0.8505268692970276
3429,10,29257,0.8498858213424683
3429,11,32484,0.8491519689559937
3429,12,36257,0.8482147455215454
3429,13,11110,0.8481677770614624
3429,14,41686,0.8441489934921265
3429,15,23375,0.8432683348655701
3429,16,47124,0.8427377939224243
3429,17,5224,0.8423323631286621
3429,18,5343,0.8418664336204529
3429,19,42245,0.841586709022522
3429,20,38515,0.8413114547729492
3430,1,5224,0.8858393430709839
3430,2,16891,0.8817732334136963
3430,3,7256,0.8795764446258545
3430,4,45366,0.8787263631820679
3430,5,46073,0.8781725764274597
3430,6,8776,0.8781352043151855
3430,7,37116,0.8779542446136475
3430,8,24918,0.8745625019073486
3430,9,32979,0.8741016983985901
3430,10,17795,0.8718706369400024
3430,11,38219,0.8700339794158936
3430,12,4471,0.8695579171180725
3430,13,1097,0.869225263595581
3430,14,44975,0.8691232204437256
3430,15,41841,0.8687639832496643
3430,16,39417,0.8680718541145325
3430,17,11865,0.8675914406776428
3430,18,7047,0.8653107285499573
3430,19,29257,0.865113377571106
3430,20,38331,0.8646779656410217
3431,1,18421,0.9330666065216064
3431,2,26582,0.9304546117782593
3431,3,15140,0.9271186590194702
3431,4,19858,0.9253637790679932
3431,5,40885,0.9244387149810791
3431,6,20920,0.9226565361022949
3431,7,47661,0.9222325086593628
3431,8,19401,0.92206871509552
3431,9,31416,0.9206281900405884
3431,10,22538,0.9204270243644714
3431,11,27133,0.9202038645744324
3431,12,14309,0.9201392531394958
3431,13,6677,0.9195796251296997
3431,14,41787,0.9192566871643066
3431,15,32279,0.9191576838493347
3431,16,45071,0.9190406203269958
3431,17,29465,0.91900235414505
3431,18,10491,0.91867995262146
3431,19,12218,0.9184795618057251
3431,20,7156,0.9181944727897644
3432,1,38990,0.9050110578536987
3432,2,42468,0.9025129079818726
3432,3,29395,0.8987556099891663
3432,4,16028,0.898653507232666
3432,5,3007,0.8958553075790405
3432,6,26559,0.8952945470809937
3432,7,36253,0.8947938680648804
3432,8,2065,0.8943732976913452
3432,9,38266,0.8941003084182739
3432,10,18319,0.8938441872596741
3432,11,9732,0.8920639753341675
3432,12,25852,0.8916765451431274
3432,13,43879,0.8916489481925964
3432,14,20145,0.8912873268127441
3432,15,14687,0.8906684517860413
3432,16,7016,0.8904448747634888
3432,17,30891,0.8904377222061157
3432,18,24464,0.8902853727340698
3432,19,43855,0.8898762464523315
3432,20,25594,0.8895832896232605
3433,1,9906,0.943665623664856
3433,2,25083,0.9324509501457214
3433,3,18479,0.926694393157959
3433,4,40281,0.9253319501876831
3433,5,24680,0.9251163601875305
3433,6,19890,0.9241219758987427
3433,7,47072,0.9237721562385559
3433,8,19620,0.9231504797935486
3433,9,39583,0.9230836629867554
3433,10,20760,0.922635555267334
3433,11,30379,0.9224555492401123
3433,12,36636,0.9223663210868835
3433,13,32307,0.9220829010009766
3433,14,13711,0.921974778175354
3433,15,6157,0.9218249320983887
3433,16,3602,0.9214400053024292
3433,17,12493,0.9214057922363281
3433,18,10025,0.9211623668670654
3433,19,44007,0.9211347103118896
3433,20,28899,0.921065628528595
3434,1,14173,0.900946855545044
3434,2,43789,0.8980343341827393
3434,3,375,0.8949375152587891
3434,4,41609,0.8920148611068726
3434,5,28474,0.8909332752227783
3434,6,8562,0.8904131054878235
3434,7,26108,0.890094518661499
3434,8,30642,0.8898512125015259
3434,9,47145,0.8896530270576477
3434,10,15851,0.8880521059036255
3434,11,4782,0.8879979848861694
3434,12,36351,0.8878692388534546
3434,13,13658,0.8878551721572876
3434,14,42757,0.8868973255157471
3434,15,39629,0.8866440057754517
3434,16,19759,0.8864892721176147
3434,17,33234,0.8864558339118958
3434,18,20428,0.8857962489128113
3434,19,12324,0.8857675790786743
3434,20,39489,0.8855465650558472
3435,1,42677,0.919648289680481
3435,2,39133,0.8959203362464905
3435,3,20016,0.8944689035415649
3435,4,25570,0.8934236168861389
3435,5,45756,0.8932684063911438
3435,6,18258,0.8932490944862366
3435,7,2658,0.892657995223999
3435,8,2661,0.8915667533874512
3435,9,10748,0.8912148475646973
3435,10,10603,0.8910916447639465
3435,11,10363,0.8908959627151489
3435,12,15186,0.8896976709365845
3435,13,3596,0.8896356821060181
3435,14,1806,0.8884605765342712
3435,15,34288,0.8884451389312744
3435,16,9732,0.8884303569793701
3435,17,26100,0.8880107402801514
3435,18,12551,0.8877342343330383
3435,19,44109,0.8876535892486572
3435,20,47286,0.8873505592346191
3436,1,24957,0.9346223473548889
3436,2,19890,0.9316824674606323
3436,3,28899,0.9316138029098511
3436,4,44545,0.9308433532714844
3436,5,6157,0.9306952953338623
3436,6,12069,0.9290289878845215
3436,7,29344,0.9287874102592468
3436,8,25083,0.9260913133621216
3436,9,15010,0.9258632659912109
3436,10,32614,0.9257347583770752
3436,11,22682,0.9257076382637024
3436,12,45973,0.9250292181968689
3436,13,24471,0.9243185520172119
3436,14,15196,0.9233152866363525
3436,15,24864,0.9227267503738403
3436,16,12203,0.9226694107055664
3436,17,44180,0.9212358593940735
3436,18,47593,0.9210234880447388
3436,19,34220,0.9208652377128601
3436,20,19936,0.920773983001709
3437,1,6467,0.7507355809211731
3437,2,27906,0.73024982213974
3437,3,9819,0.7201067805290222
3437,4,32688,0.7167809009552002
3437,5,32812,0.7161190509796143
3437,6,19828,0.7136445045471191
3437,7,16528,0.7133150100708008
3437,8,13249,0.7104929685592651
3437,9,1887,0.708189845085144
3437,10,13062,0.7069875001907349
3437,11,27161,0.7029502391815186
3437,12,17724,0.7006097435951233
3437,13,774,0.698630690574646
3437,14,36429,0.6971921920776367
3437,15,20089,0.6964393854141235
3437,16,37391,0.6950852870941162
3437,17,5689,0.692306637763977
3437,18,20589,0.6907217502593994
3437,19,8514,0.6905450820922852
3437,20,7443,0.6899765729904175
3438,1,20428,0.9228116869926453
3438,2,7646,0.9222591519355774
3438,3,30482,0.9158716797828674
3438,4,2781,0.9155652523040771
3438,5,38983,0.9150539636611938
3438,6,24864,0.9148677587509155
3438,7,44007,0.913752555847168
3438,8,28899,0.913195013999939
3438,9,45562,0.912746250629425
3438,10,26238,0.9121795892715454
3438,11,3015,0.9118050336837769
3438,12,36399,0.9116132259368896
3438,13,34940,0.9114464521408081
3438,14,12493,0.9113264083862305
3438,15,34918,0.9112836122512817
3438,16,20185,0.9106985926628113
3438,17,26181,0.9106363654136658
3438,18,17792,0.9104164838790894
3438,19,30508,0.910163938999176
3438,20,24056,0.9100171327590942
3439,1,45896,0.939393162727356
3439,2,40281,0.9390947818756104
3439,3,45495,0.934810996055603
3439,4,41790,0.9304438829421997
3439,5,14550,0.930063009262085
3439,6,3015,0.9298855662345886
3439,7,45063,0.9293455481529236
3439,8,40259,0.9285582304000854
3439,9,35761,0.9284647107124329
3439,10,10593,0.9283993244171143
3439,11,2633,0.9277157187461853
3439,12,15122,0.9270486235618591
3439,13,5300,0.9269952774047852
3439,14,46726,0.9263768196105957
3439,15,3725,0.926297664642334
3439,16,10025,0.9257218837738037
3439,17,8806,0.9255667328834534
3439,18,279,0.9255312085151672
3439,19,6785,0.9254589080810547
3439,20,24194,0.9253478050231934
3440,1,13342,0.8578366041183472
3440,2,31892,0.8462417125701904
3440,3,32279,0.8443301320075989
3440,4,17608,0.842780351638794
3440,5,17071,0.8393330574035645
3440,6,25350,0.8391197919845581
3440,7,39104,0.839107871055603
3440,8,20072,0.8388490676879883
3440,9,26088,0.8382366299629211
3440,10,41058,0.837970495223999
3440,11,1109,0.8374308347702026
3440,12,864,0.8363080024719238
3440,13,46307,0.8362628221511841
3440,14,15396,0.8350515365600586
3440,15,10572,0.8350127339363098
3440,16,34133,0.8338727951049805
3440,17,22538,0.8326499462127686
3440,18,41308,0.8323243260383606
3440,19,26284,0.8320654034614563
3440,20,21321,0.831058144569397
3441,1,25897,0.8700321316719055
3441,2,19759,0.849726676940918
3441,3,40899,0.84554123878479
3441,4,28964,0.8445950746536255
3441,5,26108,0.8431485295295715
3441,6,36229,0.842696487903595
3441,7,47461,0.8422998189926147
3441,8,30288,0.8416191339492798
3441,9,41984,0.8414429426193237
3441,10,12440,0.8413209915161133
3441,11,43814,0.8401600122451782
3441,12,46066,0.8387020826339722
3441,13,13426,0.838417649269104
3441,14,21314,0.8371162414550781
3441,15,44635,0.8357841372489929
3441,16,42743,0.8353631496429443
3441,17,31185,0.8353220820426941
3441,18,31827,0.8347894549369812
3441,19,31371,0.8342565894126892
3441,20,10072,0.8341199159622192
3442,1,31550,0.8985106945037842
3442,2,2622,0.8952252268791199
3442,3,20019,0.8942612409591675
3442,4,35988,0.8925825357437134
3442,5,32183,0.8918538093566895
3442,6,29336,0.8877167701721191
3442,7,45522,0.8864684104919434
3442,8,44007,0.8859214186668396
3442,9,473,0.8847366571426392
3442,10,20166,0.8836507201194763
3442,11,2142,0.8822560906410217
3442,12,43174,0.8821759819984436
3442,13,8002,0.8818920254707336
3442,14,39583,0.8816120624542236
3442,15,7616,0.8814041018486023
3442,16,8809,0.8812366724014282
3442,17,41470,0.8806706070899963
3442,18,22686,0.8805829286575317
3442,19,13410,0.8801980018615723
3442,20,5750,0.8797769546508789
3443,1,23966,0.9021396040916443
3443,2,16739,0.8922072052955627
3443,3,45840,0.8899393081665039
3443,4,20733,0.889290452003479
3443,5,33845,0.8845650553703308
3443,6,38553,0.8833416104316711
3443,7,38193,0.8800729513168335
3443,8,13253,0.8790097236633301
3443,9,46307,0.8788423538208008
3443,10,37628,0.8783191442489624
3443,11,36479,0.8777631521224976
3443,12,7215,0.8775838613510132
3443,13,28069,0.876744270324707
3443,14,29515,0.8764781951904297
3443,15,272,0.8757133483886719
3443,16,20455,0.8754661083221436
3443,17,27701,0.8743566274642944
3443,18,21686,0.8737009763717651
3443,19,26284,0.8734160661697388
3443,20,21377,0.8733187913894653
3444,1,40281,0.9558314681053162
3444,2,26937,0.9445120096206665
3444,3,44967,0.9408963918685913
3444,4,8806,0.9388449192047119
3444,5,15966,0.9386086463928223
3444,6,39410,0.9350309371948242
3444,7,6785,0.9348034858703613
3444,8,19359,0.9333789348602295
3444,9,31673,0.93280029296875
3444,10,15820,0.9317935109138489
3444,11,18265,0.9312531352043152
3444,12,26674,0.9305605292320251
3444,13,46726,0.9291810989379883
3444,14,28647,0.9291476011276245
3444,15,45896,0.9290510416030884
3444,16,21501,0.928586483001709
3444,17,3602,0.9278748631477356
3444,18,45495,0.927642822265625
3444,19,5159,0.9274532794952393
3444,20,21190,0.9269680380821228
3445,1,41626,0.8696791529655457
3445,2,45366,0.8692121505737305
3445,3,23409,0.8685949444770813
3445,4,23450,0.8669167757034302
3445,5,7433,0.8664876818656921
3445,6,5305,0.8654910922050476
3445,7,20836,0.8652997016906738
3445,8,38842,0.863994300365448
3445,9,9217,0.8581793308258057
3445,10,43176,0.8579481840133667
3445,11,39832,0.8578845262527466
3445,12,26632,0.8548864126205444
3445,13,1629,0.8538916707038879
3445,14,32474,0.8538399338722229
3445,15,33293,0.848663330078125
3445,16,2639,0.8472422361373901
3445,17,36155,0.8470308780670166
3445,18,46565,0.8470134139060974
3445,19,21031,0.8458265066146851
3445,20,38983,0.8450751304626465
3446,1,1350,0.8709153532981873
3446,2,1328,0.8557429909706116
3446,3,5170,0.8477588295936584
3446,4,22437,0.8471546769142151
3446,5,24365,0.8471287488937378
3446,6,44063,0.8456070423126221
3446,7,14622,0.8445327281951904
